Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
342.1,0.0,0.0,28,185.7,674.3,955.8,228.0
207.0,10.0,172.0,28,216.0,638.0,822.0,162.0
97.8,11.2,24.5,28,160.7,782.5,1061.7,277.2
0.0,0.0,0.0,1,186.0,763.0,966.0,385.0
200.0,0.0,0.0,7,192.0,839.2,927.4,133.0
0.0,7.5,100.5,28,170.2,901.8,998.0,194.7
189.0,9.5,0.0,3,174.9,755.8,944.7,337.9
47.5,0.0,0.0,90,228.0,594.0,932.0,427.5
0.0,11.8,97.4,14,160.6,875.6,973.9,277.1
189.0,9.5,0.0,91,174.9,755.8,944.7,337.9
183.9,0.0,0.0,90,203.5,800.1,958.2,122.6
0.0,0.0,0.0,56,203.0,775.0,974.0,350.0
75.4,7.9,167.0,3,164.0,770.1,1007.3,167.0
20.0,14.3,94.0,7,157.0,845.0,938.0,387.0
24.0,11.6,79.0,7,162.0,712.0,967.0,446.0
210.7,0.0,0.0,7,185.7,689.3,977.0,316.1
0.0,8.9,95.6,14,171.5,859.2,955.1,295.7
0.0,7.5,100.5,14,170.2,901.8,998.0,194.7
106.3,16.5,0.0,56,153.5,887.1,852.1,425.0
0.0,10.2,174.7,100,154.8,776.4,1053.5,213.7
118.0,7.0,92.0,28,183.0,780.0,953.0,149.0
238.2,0.0,0.0,7,185.7,734.3,1040.6,158.8
0.0,5.5,95.7,3,187.4,861.2,956.9,250.0
169.6,8.1,0.0,28,194.9,802.3,811.0,330.5
0.0,7.8,124.8,3,159.0,799.5,1085.4,212.0
183.0,9.0,0.0,28,193.0,697.0,1047.0,155.0
0.0,7.5,100.5,28,165.6,905.9,1006.4,194.7
0.0,12.0,125.1,100,143.3,800.9,1086.8,246.8
0.0,7.6,167.0,100,169.6,777.8,1055.6,181.4
42.2,10.8,124.3,56,158.3,796.2,1080.8,168.9
102.0,0.0,0.0,3,192.0,943.1,888.0,153.0
94.7,11.4,0.0,56,147.4,852.1,946.8,401.8
151.2,15.9,0.0,56,153.9,605.0,1134.3,379.5
359.4,0.0,0.0,28,185.7,664.3,941.6,239.6
0.0,0.0,0.0,28,185.7,789.3,1118.8,238.1
0.0,9.5,117.5,56,174.8,753.5,1022.8,297.2
17.6,15.3,158.0,28,189.0,633.0,967.0,334.0
0.0,0.0,0.0,3,192.0,842.6,931.2,333.0
117.0,7.0,91.0,28,191.0,666.0,946.0,277.0
129.8,3.6,118.6,28,179.9,746.8,1007.3,178.0
20.0,11.6,94.0,28,157.0,845.0,938.0,387.0
0.0,0.0,0.0,270,200.0,613.0,1125.0,500.0
0.0,8.0,112.0,28,184.0,816.0,992.0,152.0
173.0,0.0,0.0,90,192.0,891.9,909.8,116.0
237.0,12.0,0.0,28,174.0,675.0,1069.0,150.0
0.0,6.1,118.2,14,195.2,757.6,1028.1,229.7
0.0,10.4,115.6,28,196.0,813.4,817.9,322.2
0.0,0.0,0.0,28,192.0,806.0,1047.0,349.0
0.0,14.2,98.8,28,146.3,889.0,987.8,252.3
15.0,5.5,141.0,28,179.0,801.0,842.0,284.0
0.0,0.0,0.0,90,189.0,613.0,1125.0,525.0
19.0,10.9,141.0,28,154.0,801.0,942.0,359.0
128.5,8.1,132.1,14,175.1,746.6,1005.8,165.0
145.0,8.0,113.0,28,178.5,824.0,867.2,153.1
0.0,4.5,96.7,14,189.3,870.3,967.1,222.4
0.0,0.0,0.0,28,203.0,800.0,974.0,322.0
190.0,7.6,0.0,28,163.0,685.0,1031.0,285.0
0.0,0.0,0.0,28,185.0,734.0,1040.0,397.0
0.0,7.8,125.4,14,162.1,804.0,1090.0,190.7
0.0,0.0,0.0,90,203.0,775.0,974.0,350.0
189.0,11.6,0.0,28,164.9,755.8,944.7,362.6
170.3,0.0,0.0,28,185.7,724.3,1026.6,255.5
0.0,0.0,0.0,7,192.0,765.0,1085.0,296.0
0.0,9.0,143.0,28,193.0,868.0,877.0,155.0
93.4,9.7,159.9,28,172.3,746.6,1007.2,173.8
0.0,0.0,0.0,7,187.0,745.0,1025.0,400.0
111.0,6.0,86.0,28,195.0,790.0,833.0,265.0
158.8,0.0,0.0,28,185.7,734.3,1040.6,238.2
178.1,18.3,138.7,28,167.5,694.6,944.0,151.8
0.0,9.0,143.0,28,193.0,697.0,1047.0,155.0
188.0,11.3,146.4,28,203.2,709.7,828.7,160.2
26.0,3.9,123.0,3,201.0,699.0,822.0,491.0
122.6,0.0,0.0,90,203.5,800.0,959.2,183.9
0.0,0.0,0.0,28,192.0,825.0,978.0,331.0
0.0,0.0,0.0,28,192.0,758.0,940.0,393.0
282.8,10.3,0.0,3,183.8,659.9,942.7,323.7
0.0,4.6,94.6,56,197.9,852.2,947.0,233.8
95.0,0.0,0.0,7,228.0,594.0,932.0,380.0
0.0,6.9,0.0,28,185.0,720.0,920.0,528.0
0.0,0.0,0.0,7,192.0,895.3,913.2,289.0
167.0,11.0,130.0,28,174.0,785.0,883.0,142.0
0.0,9.8,99.6,28,196.0,705.2,959.4,304.8
111.0,5.9,86.5,28,195.5,790.4,832.6,264.5
100.0,9.0,78.0,28,201.0,761.0,864.0,261.0
0.0,6.4,118.3,3,188.5,757.7,1028.4,251.4
114.6,8.8,89.3,28,201.9,829.5,860.0,146.5
243.5,10.7,0.0,28,180.3,697.7,1022.0,155.6
0.0,4.5,96.7,100,189.3,870.3,967.1,222.4
95.0,0.0,0.0,270,228.0,594.0,932.0,380.0
0.0,0.0,0.0,120,192.0,830.0,1012.0,310.0
22.0,8.9,132.0,56,168.0,750.0,822.0,424.0
290.2,0.0,0.0,28,185.7,704.3,998.2,193.5
0.0,12.4,99.9,100,146.1,899.8,1006.0,251.8
151.2,15.9,0.0,7,153.9,605.0,1134.3,379.5
0.0,6.4,118.3,14,188.5,757.7,1028.4,251.4
24.0,11.6,79.0,7,162.0,712.0,967.0,446.0
53.8,9.6,121.9,100,155.6,780.6,1014.3,214.9
166.6,10.9,129.7,28,173.5,785.3,882.6,141.9
0.0,5.8,118.3,3,192.9,754.3,1043.6,251.4
140.0,6.0,0.0,28,214.0,722.0,895.0,304.0
0.0,9.1,142.8,28,193.3,867.7,877.2,154.8
0.0,4.0,0.0,28,140.0,853.0,966.0,500.0
0.0,0.0,0.0,28,185.0,784.0,1111.0,252.0
0.0,0.0,0.0,7,200.0,613.0,1125.0,500.0
20.0,11.6,94.0,3,157.0,845.0,938.0,387.0
0.0,5.3,95.7,56,191.8,857.2,948.9,250.0
0.0,8.0,113.0,28,178.0,689.0,1002.0,313.0
0.0,0.0,0.0,90,192.0,758.0,940.0,393.0
212.5,14.3,0.0,91,155.7,880.4,852.1,318.8
0.0,12.8,98.8,14,158.1,889.0,987.8,249.1
0.0,0.0,0.0,3,214.6,762.4,1003.5,376.0
0.0,7.0,94.1,28,186.7,847.0,949.9,238.1
117.6,7.1,91.7,28,182.9,780.3,953.4,149.0
0.0,8.0,179.0,28,202.0,869.0,824.0,145.0
95.0,0.0,0.0,28,228.0,594.0,932.0,380.0
236.0,13.0,0.0,28,176.0,893.0,847.0,149.0
139.9,6.2,0.0,28,213.5,722.5,895.5,303.6
142.8,22.1,111.2,28,167.8,651.2,913.9,309.9
0.0,16.1,136.6,28,158.1,830.1,1001.8,148.1
0.0,7.0,94.1,100,186.7,847.0,949.9,238.1
192.0,0.0,0.0,90,192.0,717.8,932.0,288.0
0.0,5.3,95.7,28,191.8,857.2,948.9,250.0
20.0,11.6,94.0,56,157.0,845.0,938.0,387.0
0.0,0.0,0.0,3,192.0,895.3,913.2,289.0
93.8,23.4,0.0,3,126.6,992.6,852.1,375.0
177.0,11.1,0.0,91,186.0,707.9,884.9,439.0
0.0,0.0,0.0,7,192.0,825.0,978.0,331.0
189.0,11.6,0.0,91,164.9,755.8,944.7,362.6
86.0,6.0,190.0,28,213.0,623.0,923.0,184.0
0.0,8.0,0.0,28,178.1,822.2,999.7,312.7
0.0,0.0,0.0,28,184.0,795.0,1075.0,300.0
166.8,0.0,0.0,3,203.5,694.1,977.6,250.2
20.0,14.3,94.0,3,157.0,845.0,938.0,387.0
212.0,0.0,0.0,7,203.5,748.5,971.8,141.3
112.0,10.0,87.0,28,178.0,745.0,910.0,266.0
162.0,10.0,126.0,28,172.0,764.0,923.0,136.0
133.0,0.0,0.0,7,192.0,806.2,965.4,200.0
0.0,12.0,125.1,56,143.3,800.9,1086.8,246.8
22.0,8.5,132.0,28,178.0,750.0,822.0,424.0
166.8,0.0,0.0,28,203.5,694.1,977.6,250.2
129.8,3.6,118.6,14,179.9,746.8,1007.3,178.0
0.0,10.2,174.7,28,154.8,776.4,1053.5,213.7
209.4,0.0,0.0,3,192.0,806.9,1047.0,139.6
0.0,6.1,118.2,28,195.2,757.6,1028.1,229.7
13.6,4.1,172.4,28,156.8,856.4,1006.3,172.4
0.0,0.0,0.0,90,192.0,712.2,936.2,480.0
0.0,11.7,150.4,28,181.6,728.9,1023.3,164.6
272.8,0.0,0.0,28,185.7,714.3,1012.4,181.9
183.9,0.0,0.0,3,203.5,800.1,958.2,122.6
0.0,0.0,0.0,180,200.0,613.0,1125.0,500.0
187.0,11.0,0.0,28,176.0,789.0,990.0,159.0
50.1,6.5,173.5,100,164.8,793.5,1006.2,173.5
94.7,11.4,0.0,7,147.4,852.1,946.8,401.8
129.9,7.8,128.6,56,175.5,746.6,1006.3,167.4
38.0,0.0,0.0,270,228.0,670.0,932.0,342.0
0.0,0.0,0.0,90,192.0,821.0,1025.0,331.0
0.0,0.0,0.0,3,192.0,785.6,940.6,393.0
0.0,6.1,118.2,3,195.2,757.6,1028.1,229.7
141.3,0.0,0.0,28,203.5,750.0,973.4,212.0
209.4,0.0,0.0,90,192.0,806.9,1047.0,139.6
0.0,12.4,99.9,28,146.1,899.8,1006.0,251.8
0.0,9.9,125.2,56,161.9,802.6,1088.1,190.3
0.0,0.0,0.0,90,228.0,670.0,932.0,380.0
42.2,10.8,124.3,3,158.3,796.2,1080.8,168.9
0.0,9.9,125.2,100,161.9,802.6,1088.1,190.3
0.0,0.0,0.0,3,192.0,806.0,1047.0,349.0
117.2,32.2,0.0,3,137.8,840.5,852.1,469.0
262.2,8.6,0.0,56,175.5,611.8,1046.9,313.3
0.0,9.0,0.0,28,151.0,655.0,1033.0,500.0
24.0,11.6,79.0,3,162.0,712.0,967.0,446.0
0.0,11.0,142.0,28,193.0,778.0,801.0,356.0
0.0,0.0,0.0,28,185.0,754.0,1069.0,339.0
0.0,12.0,150.0,28,182.0,729.0,1023.0,165.0
230.0,3.0,0.0,28,202.0,872.0,827.0,146.0
305.3,0.0,0.0,3,203.5,630.0,963.4,203.5
42.2,10.8,124.3,14,158.3,796.2,1080.8,168.9
0.0,0.0,0.0,3,192.0,830.0,1012.0,310.0
117.2,32.2,0.0,91,137.8,840.5,852.1,469.0
169.0,8.0,143.0,28,191.0,643.0,967.0,143.0
0.0,5.8,118.3,14,188.5,757.7,1028.4,251.4
189.0,11.6,0.0,91,164.9,755.8,944.7,362.6
0.0,0.0,0.0,90,192.0,850.0,970.0,310.0
0.0,7.5,100.5,100,165.6,905.9,1006.4,194.7
145.0,8.0,0.0,28,178.5,688.7,1001.9,313.3
0.0,0.0,0.0,28,192.0,809.0,1056.0,349.0
0.0,0.0,0.0,28,185.7,754.3,1069.2,339.2
0.0,0.0,0.0,7,146.0,896.0,896.0,522.0
238.2,0.0,0.0,28,185.7,734.3,1040.6,158.8
145.0,8.0,0.0,28,127.0,822.0,1000.0,313.0
145.0,8.0,0.0,28,178.5,824.0,867.2,313.3
170.0,8.0,133.0,28,192.0,805.0,814.0,144.0
26.0,3.9,123.0,7,210.0,699.0,882.0,491.0
200.9,11.2,0.0,3,144.7,803.7,1004.6,286.3
134.0,6.0,0.0,28,195.0,760.0,924.0,289.0
0.0,0.0,0.0,7,192.0,830.0,1012.0,310.0
0.0,0.0,0.0,120,192.0,821.0,1025.0,331.0
24.0,11.6,79.0,56,162.0,712.0,967.0,446.0
189.2,10.1,0.0,3,170.1,756.7,926.1,374.0
259.7,12.7,0.0,28,183.2,826.8,858.8,166.0
139.4,6.1,108.6,28,192.7,780.0,892.4,148.5
0.0,5.8,118.3,56,192.9,754.3,1043.6,251.4
0.0,0.0,0.0,28,186.0,770.0,1050.0,350.0
0.0,5.5,95.7,100,187.4,861.2,956.9,250.0
0.0,12.0,125.1,3,143.3,800.9,1086.8,246.8
97.1,12.1,0.0,7,157.9,925.7,852.1,388.6
17.2,20.8,158.0,28,167.0,633.0,967.0,397.0
0.0,0.0,0.0,7,203.0,775.0,974.0,350.0
183.9,0.0,0.0,28,203.5,800.1,958.2,122.6
0.0,4.6,118.3,3,195.5,758.6,1029.4,230.0
19.0,10.9,141.0,3,154.0,801.0,942.0,359.0
0.0,5.8,118.3,28,192.9,754.3,1043.6,251.4
148.6,8.5,0.0,28,185.8,709.5,951.0,322.5
174.0,7.0,185.0,28,228.0,612.0,845.0,154.0
122.6,0.0,0.0,7,203.5,800.0,959.2,183.9
144.2,10.1,112.3,28,220.1,657.9,923.2,153.6
132.4,0.0,0.0,7,192.0,825.5,978.4,198.6
47.5,0.0,0.0,270,228.0,594.0,932.0,427.5
129.0,9.0,100.0,28,172.0,805.0,825.0,280.0
0.0,7.8,125.4,100,162.1,804.0,1090.0,190.7
0.0,7.6,167.0,14,169.6,777.8,1055.6,181.4
0.0,28.2,0.0,3,141.8,893.7,852.1,531.3
0.0,9.9,125.2,14,166.6,798.9,1079.0,190.3
163.9,5.8,127.7,28,236.7,655.6,868.6,139.7
47.5,0.0,0.0,365,228.0,594.0,932.0,427.5
129.8,3.6,118.6,56,179.9,746.8,1007.3,178.0
0.0,10.0,100.0,28,196.0,705.0,959.0,305.0
151.2,15.9,0.0,28,153.9,605.0,1134.3,379.5
117.2,32.2,0.0,7,137.8,840.5,852.1,469.0
116.0,5.7,119.0,28,184.0,880.0,833.0,145.0
11.0,1.7,141.0,28,206.0,801.0,942.0,202.0
0.0,0.0,0.0,28,175.0,695.0,1120.0,405.0
209.4,0.0,0.0,180,192.0,806.9,1047.0,139.6
24.0,11.6,79.0,7,162.0,712.0,967.0,446.0
189.0,11.6,0.0,91,164.9,755.8,944.7,362.6
0.0,5.3,95.7,3,191.8,857.2,948.9,250.0
98.1,6.7,24.5,14,181.7,785.5,1066.0,213.8
11.0,1.7,141.0,3,206.0,801.0,942.0,202.0
190.0,0.0,0.0,28,228.0,670.0,932.0,190.0
106.3,16.5,0.0,28,153.5,887.1,852.1,425.0
0.0,0.0,0.0,7,184.0,795.0,1075.0,300.0
288.0,0.0,0.0,90,192.0,716.1,929.8,192.0
0.0,0.0,0.0,180,197.0,781.0,968.0,339.0
94.7,11.4,0.0,91,147.4,852.1,946.8,401.8
0.0,0.0,0.0,28,218.0,719.7,838.4,436.0
101.0,10.0,78.0,28,171.0,763.0,936.0,260.0
0.0,0.0,0.0,7,193.0,885.0,968.0,236.0
142.5,0.0,0.0,365,228.0,594.0,932.0,332.5
0.0,4.6,94.6,100,197.9,852.2,947.0,233.8
0.0,0.0,0.0,28,193.0,812.0,968.0,307.0
114.0,0.0,0.0,270,228.0,670.0,932.0,266.0
190.0,0.0,0.0,365,228.0,670.0,932.0,190.0
243.0,11.0,0.0,28,180.0,698.0,1022.0,156.0
0.0,5.2,0.0,28,175.0,805.0,870.0,520.0
15.0,5.5,141.0,7,179.0,801.0,842.0,284.0
0.0,6.4,118.3,28,188.5,757.7,1028.4,251.4
93.4,9.7,159.9,56,172.3,746.6,1007.2,173.8
0.0,11.0,107.0,28,210.0,744.0,880.0,298.0
189.0,11.6,0.0,7,164.9,755.8,944.7,362.6
0.0,7.5,100.5,14,165.6,905.9,1006.4,194.7
106.3,16.5,0.0,7,153.5,887.1,852.1,425.0
0.0,0.0,0.0,28,185.0,739.0,1047.0,382.0
145.3,8.0,113.2,28,178.9,690.2,869.1,314.0
0.0,0.0,0.0,28,194.0,885.0,968.0,236.0
0.0,14.2,98.8,3,146.3,889.0,987.8,252.3
0.0,0.0,0.0,28,186.0,763.0,966.0,385.0
143.0,22.0,111.0,28,168.0,651.0,914.0,310.0
114.0,0.0,0.0,365,228.0,670.0,932.0,266.0
50.1,6.5,173.5,14,164.8,793.5,1006.2,173.5
0.0,0.0,0.0,7,192.0,809.0,1056.0,349.0
183.9,0.0,0.0,7,203.5,800.1,958.2,122.6
0.0,0.0,0.0,3,197.0,781.0,968.0,339.0
166.8,0.0,0.0,90,203.5,694.1,977.6,250.2
0.0,11.7,174.2,28,159.2,771.9,1043.6,213.5
145.0,8.0,113.0,28,179.0,690.0,869.0,314.0
0.0,9.9,125.2,14,161.9,802.6,1088.1,190.3
106.3,18.6,0.0,56,151.4,803.7,936.0,425.0
53.8,9.6,121.9,3,155.6,780.6,1014.3,214.9
0.0,0.0,0.0,90,192.0,825.0,978.0,331.0
162.4,0.0,0.0,7,203.5,849.0,938.2,108.3
132.4,0.0,0.0,28,192.0,825.5,978.4,198.6
0.0,9.5,117.5,14,174.8,753.5,1022.8,297.2
0.0,0.0,0.0,28,214.6,762.4,1003.5,376.0
0.0,6.4,118.3,56,188.5,757.7,1028.4,251.4
0.0,0.0,0.0,3,198.0,863.0,968.0,254.0
24.0,10.3,79.0,28,162.0,712.0,967.0,446.0
93.8,23.4,0.0,91,126.6,992.6,852.1,375.0
24.0,11.6,79.0,28,162.0,712.0,967.0,446.0
189.0,11.6,0.0,56,164.9,755.8,944.7,362.6
105.0,9.0,82.0,28,210.0,680.0,904.0,273.0
0.0,6.4,118.3,100,188.5,757.7,1028.4,251.4
250.2,0.0,0.0,7,203.5,692.6,975.6,166.8
0.0,5.7,121.6,56,180.3,779.3,1057.6,212.1
0.0,0.0,0.0,14,203.0,800.0,974.0,322.0
0.0,9.9,125.2,56,166.6,798.9,1079.0,190.3
24.0,11.6,79.0,3,162.0,712.0,967.0,446.0
117.2,32.2,0.0,28,137.8,840.5,852.1,469.0
42.1,5.7,163.8,56,121.8,780.1,1058.7,168.0
0.0,0.0,0.0,28,187.0,745.0,1025.0,400.0
145.0,8.0,113.0,28,178.0,689.0,1002.0,153.0
13.6,4.1,172.4,14,156.8,856.4,1006.3,172.4
97.0,8.0,76.0,28,194.0,821.0,835.0,252.0
97.1,8.3,75.6,28,193.8,821.4,835.5,252.1
0.0,0.0,0.0,28,189.0,613.0,1125.0,525.0
19.0,10.9,141.0,7,154.0,801.0,942.0,359.0
0.0,0.0,60.0,28,195.0,630.0,1030.0,505.0
0.0,11.1,133.6,28,180.8,811.5,979.5,144.8
0.0,0.0,0.0,28,197.0,781.0,968.0,339.0
0.0,7.0,94.1,56,186.7,847.0,949.9,238.1
0.0,11.3,124.1,56,158.5,794.9,1078.7,218.9
17.5,17.9,163.0,28,167.0,652.0,996.0,333.0
183.4,9.1,0.0,28,193.3,867.7,877.2,154.8
0.0,4.6,94.6,28,197.9,852.2,947.0,233.8
118.8,8.9,0.0,7,181.1,781.5,852.1,475.0
210.0,3.0,0.0,28,196.0,795.0,949.0,133.0
0.0,11.0,134.0,28,181.0,812.0,979.0,145.0
0.0,6.7,121.6,3,174.0,778.5,1056.4,231.8
0.0,9.9,121.4,3,159.5,777.5,1053.6,275.1
164.0,6.0,128.0,28,237.0,656.0,869.0,140.0
0.0,0.0,0.0,7,192.0,712.2,936.2,480.0
0.0,7.5,100.5,100,170.2,901.8,998.0,194.7
110.5,5.0,86.1,28,195.4,732.6,895.2,261.9
260.0,13.0,0.0,28,183.0,827.0,859.0,166.0
116.0,0.0,0.0,7,192.0,856.8,946.8,173.0
0.0,0.0,0.0,7,185.7,784.3,1104.6,381.4
153.0,8.0,194.0,28,192.0,623.0,935.0,149.0
112.3,10.4,87.5,28,177.9,744.5,909.7,266.2
166.8,0.0,0.0,7,203.5,694.1,977.6,250.2
118.8,8.9,0.0,56,181.1,781.5,852.1,475.0
105.1,9.0,81.8,28,209.7,679.7,904.0,272.8
0.0,11.8,97.4,3,160.6,875.6,973.9,277.1
0.0,17.9,174.9,28,158.4,844.5,942.7,143.6
0.0,0.0,0.0,28,192.0,842.6,931.2,333.0
0.0,6.7,121.6,56,174.0,778.5,1056.4,231.8
188.0,11.0,146.0,28,203.0,710.0,829.0,160.0
0.0,2.5,0.0,28,162.0,676.0,1055.0,540.0
142.8,10.0,0.0,28,167.9,804.0,914.3,310.0
0.0,0.0,0.0,28,192.0,712.2,936.2,480.0
0.0,0.0,0.0,28,185.7,769.3,1091.4,295.8
177.0,11.1,0.0,28,186.0,707.9,884.9,439.0
142.5,0.0,0.0,90,228.0,594.0,932.0,332.5
54.6,11.9,123.8,100,140.8,792.7,1075.7,218.2
75.4,7.9,167.0,56,164.0,770.1,1007.3,167.0
189.0,9.5,0.0,7,174.9,755.8,944.7,337.9
50.1,6.5,173.5,56,164.8,793.5,1006.2,173.5
